Rep Detail Report V2: Emily Cardassi,,,,,,,,,,,,,,,
Generated: 2025-12-21 19:02:48,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Before_Accounts,Before_SF_Ex_BI,Before_Rev_2024,Before_Rev_2025,Accounts_Moved_In,Accounts_Moved_Out,Net_Account_Change,Account_Change_Pct,Rev_Moved_In,Rev_Moved_Out,Net_Rev_Change,Revenue_Change_Pct,After_Accounts,After_Rev_2025,Floor_Exception_Accounts,Floor_Exception_Rev,SF_Ex_BI_Accounts,Zero_Rev_Accounts,Zero_Rev_New_2025,Accounts_Redirected_Territory,Rev_Redirected_Territory,Accounts_Redirected_Floor_Active,Rev_Redirected_Floor_Active,Accounts_Redirected_Floor_Dormant,Rev_Redirected_Floor_Dormant
131,2,1310464.53,1238417.29,0,30,-30,-22.9,0.0,11024.8,-11024.8,-0.89,101,1227392.49,0,0.0,0,14,4,2,0.0,28,11024.8,0,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
,Accounts,Revenue,Exceptions,Removed,,,,,,,,,,
Group 1 High Potential: ,12,509069.8,0,0,,,,,,,,,,
Group 1 Medium Potential: ,10,295739.32,0,0,,,,,,,,,,
Group 2 High Potential: ,19,152880.12,0,0,,,,,,,,,,
Group 2 Medium Potential: ,36,255277.29,0,0,,,,,,,,,,
Group 2 Low Potential: ,1,3734.66,0,0,,,,,,,,,,
Group 3 High Potential: ,6,916.0,0,0,,,,,,,,,,
Group 3 Medium Potential: ,6,8868.3,0,0,,,,,,,,,,
Group 3 Low Potential: ,11,907.0,0,0,,,,,,,,,,
Totals,101,1227392.49,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 22 accounts | $804809.12 revenue,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1035825,"Lenae Design, LLC",DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,860.0,0,1,TRUE,N,FALSE,FALSE,N
1036027,Anne Rosa Interior Design,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,56.0,0,1,TRUE,N,FALSE,FALSE,N
1010073,Madison House Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,995.0,50.0,1,0,FALSE,N,FALSE,FALSE,N
1002453,Fontaine,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1002941,"A E Michaels Decorating Center, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1003486,Chazin Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1008772,International Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,88.0,0.0,1,1,FALSE,N,FALSE,FALSE,N
1012868,Habitation Furnishing and Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,5493.43,0.0,5,1,FALSE,N,FALSE,FALSE,N
1006525,"The Home Market, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,27736.84,0.0,5,0,FALSE,N,FALSE,FALSE,N
1026071,The June House,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,3265.9,0.0,3,0,FALSE,N,FALSE,FALSE,N
1025107,Callan Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1350.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1027717,FLOOR360,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,3014.0,0.0,3,0,FALSE,N,FALSE,FALSE,N
1027528,Commercial Flooring Services,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,10252.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1036300,Studio Grey,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036788,Ispiri Decor,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036837,Curio Rugs,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1037389,Wray Design Co.,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
REDIRECTED - SUMMARY: 30 total accounts,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Redirect_Category,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1002321,"Partners By Design, WIS",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,1705.0,2417.0,1,3,FALSE,Y,FALSE,TRUE,N
1007578,"Spider Lake Trading, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,3947.5,2035.0,4,7,FALSE,Y,FALSE,TRUE,N
1001873,House Blend Lighting and Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,10750.65,1839.4,11,6,FALSE,Y,FALSE,TRUE,N
1013234,Che Bella Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,746.0,1632.0,1,3,FALSE,Y,FALSE,TRUE,N
1009755,"Deep River Partners, Ltd",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2904.0,1461.0,3,2,FALSE,Y,FALSE,TRUE,N
1034758,Beyond Kitchens,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,1153.0,0,4,FALSE,Y,FALSE,TRUE,N
1010921,"Jute Home Co, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,12318.0,421.0,2,3,FALSE,Y,FALSE,TRUE,N
1018550,Eye Candy REfind,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,736.6,90.0,2,1,FALSE,Y,FALSE,TRUE,N
1012534,"Chirigos Designs, Inc.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,100.0,24.0,0,2,FALSE,Y,FALSE,TRUE,N
1036936,Budget Furniture,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1002789,Baker Court Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,961.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1000673,Design Theory 19. dba Inner Piece LLC.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4100.42,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1000228,Hirshfield's Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3820.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1035425,The Little Blind Shop by Rebecca's Home Designs,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1016240,Guild St.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1040.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007619,Linda Koepke Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,10879.5,0.0,7,0,FALSE,Y,FALSE,TRUE,N
1006407,Kariel Home Staging,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4340.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1011220,Houndstooth House,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,595.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016724,Renae Keller Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018855,Marceau Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,501.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1019685,Omorfia Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2429.0,0.0,6,0,FALSE,Y,FALSE,TRUE,N
1017088,Tays & Co Design Studios,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,340.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1020156,Anne McDonald Design(INACTIVE),DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023249,Haven Design Collective LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024472,Eastman Cartwright Home,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1302.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023909,Lucy Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2855.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1025441,BSL Studios,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,6464.61,0.0,8,0,FALSE,Y,FALSE,TRUE,N
1024808,Fika Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1847.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1026445,SS Emily Cardassi,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,6,0,FALSE,Y,FALSE,TRUE,N
1021918,"Studio Vesta Interior Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,-47.6,0,0,FALSE,Y,FALSE,TRUE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
ZERO REVENUE ACCOUNTS: 14 accounts (4 are new 2025 customers),,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1006525,"The Home Market, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,27736.84,0.0,5,0,FALSE,N,FALSE,FALSE,N
1027528,Commercial Flooring Services,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,10252.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1012868,Habitation Furnishing and Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,5493.43,0.0,5,1,FALSE,N,FALSE,FALSE,N
1026071,The June House,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,3265.9,0.0,3,0,FALSE,N,FALSE,FALSE,N
