Rep Detail Report V2: Karen Autore,,,,,,,,,,,,,,,
Generated: 2026-01-07 14:11:40,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Before_Accounts,Before_SF_Ex_BI,Before_Rev_2024,Before_Rev_2025,Accounts_Moved_In,Accounts_Moved_Out,Net_Account_Change,Account_Change_Pct,Rev_Moved_In,Rev_Moved_Out,Net_Rev_Change,Revenue_Change_Pct,After_Accounts,After_Rev_2025,Floor_Exception_Accounts,Floor_Exception_Rev,SF_Ex_BI_Accounts,Zero_Rev_Accounts,Zero_Rev_New_2025,Accounts_Redirected_Territory,Rev_Redirected_Territory,Accounts_Redirected_Floor_Active,Rev_Redirected_Floor_Active,Accounts_Redirected_Floor_Dormant,Rev_Redirected_Floor_Dormant
218,11,2997019.25,2884935.27,0,29,-29,-13.3,0.0,17294.33,-17294.33,-0.6,189,2867640.94,11,7258.85,10,28,0,2,0.0,26,17294.33,1,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
,Accounts,Revenue,Exceptions,Removed,,,,,,,,,,
Group 1 High Potential: ,36,1634043.12,0,0,,,,,,,,,,
Group 1 Medium Potential: ,17,529316.4,0,0,,,,,,,,,,
Group 2 High Potential: ,32,302671.83,0,0,,,,,,,,,,
Group 2 Medium Potential: ,52,364392.54,0,0,,,,,,,,,,
Group 2 Low Potential: ,2,14156.0,0,0,,,,,,,,,,
Group 3 High Potential: ,3,2021.4,0,0,,,,,,,,,,
Group 3 Medium Potential: ,14,16407.15,5,0,,,,,,,,,,
Group 3 Low Potential: ,33,4632.5,6,0,,,,,,,,,,
Totals,189,2867640.94,11,0,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 53 accounts | $2163359.52 revenue,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1011050.0,LS Interior Design (NC),DESIGN,DESIGN_FIRM,Group 1 High Potential,18269.0,37892.0,13,27,FALSE,N,FALSE,FALSE,N
1011264.0,Grayco Hardware and Home,RETAIL,MULTIPLE_LOCATIONS,Group 1 High Potential,29128.32,37017.06,47,17,FALSE,N,FALSE,FALSE,N
1001891.0,Carolina Design Associates,DESIGN,DESIGN_FIRM,Group 1 Medium Potential,108902.06,36900.51,46,22,FALSE,N,FALSE,FALSE,N
1035541.0,Studio336 Interiors,RETAIL,SINGLE_LOCATION,Group 1 High Potential,0.0,35940.7,0,16,TRUE,N,FALSE,FALSE,N
1010680.0,Sugarwood Interiors,DESIGN,DESIGN_FIRM,Group 1 High Potential,11741.0,35897.5,11,26,FALSE,N,FALSE,FALSE,N
1001451.0,Coastal Chic,RETAIL,SINGLE_LOCATION,Group 1 High Potential,43554.14,35545.58,55,48,FALSE,N,FALSE,FALSE,N
1005941.0,"A Hoke, Ltd.",DESIGN,DESIGN_FIRM,Group 1 High Potential,29985.01,34576.29,26,20,FALSE,N,FALSE,FALSE,N
1000403.0,Carolina Furniture and Interiors,RETAIL,SINGLE_LOCATION,Group 1 High Potential,31081.5,34442.2,24,20,FALSE,N,FALSE,FALSE,N
1002632.0,"Kbn Design Partners, Inc.",DESIGN,DESIGN_FIRM,Group 1 High Potential,18529.0,31891.26,17,16,FALSE,N,FALSE,FALSE,N
1014679.0,Susan Keesler Home,DESIGN,DESIGN_FIRM,Group 1 Medium Potential,38378.62,30704.75,22,17,FALSE,N,FALSE,FALSE,N
1011009.0,All That and Moore,DESIGN,DESIGN_FIRM,Group 1 High Potential,15957.68,29820.0,11,16,FALSE,N,FALSE,FALSE,N
1001132.0,Strobler Home Furnishings,RETAIL,SINGLE_LOCATION,Group 1 Medium Potential,28670.35,29745.6,17,17,FALSE,N,FALSE,FALSE,N
1002081.0,Maran Anderson Home,RETAIL,SINGLE_LOCATION,Group 1 Medium Potential,66683.9,28715.9,63,42,FALSE,N,FALSE,FALSE,N
1020836.0,Chapin Furniture,RETAIL,SINGLE_LOCATION,Group 1 Medium Potential,37264.1,28292.1,47,43,FALSE,N,FALSE,FALSE,N
1026125.0,Margaret Donaldson Interiors,DESIGN,DESIGN_FIRM,Group 1 Medium Potential,31272.59,27904.87,13,12,FALSE,N,FALSE,FALSE,N
1020601.0,THE DESIGN GALLERY (NC),DESIGN,DESIGN_FIRM,Group 1 Medium Potential,65896.72,26141.9,28,17,FALSE,N,FALSE,FALSE,N
1010331.0,J and K Home Furnishings,RETAIL,MULTIPLE_LOCATIONS,Group 1 High Potential,21646.4,25842.82,51,65,FALSE,N,FALSE,FALSE,N
1008810.0,JLV Creative,DESIGN,DESIGN_FIRM,Group 1 High Potential,25187.3,24650.7,19,22,FALSE,N,FALSE,FALSE,N
1008296.0,"Seasons South, LLC",DESIGN,DESIGN_FIRM,Group 1 High Potential,2344.5,24554.84,3,7,FALSE,N,FALSE,FALSE,N
1000409.0,Custom Home Decorating,RETAIL,MULTIPLE_LOCATIONS,Group 1 Medium Potential,49176.82,24475.9,35,19,FALSE,N,FALSE,FALSE,N
1006198.0,Dutchmans Casual Living,RETAIL,MULTIPLE_LOCATIONS,Group 1 Medium Potential,50169.5,23879.61,33,31,FALSE,N,FALSE,FALSE,N
1007335.0,Pursley Dixon Architecture,DESIGN,ARCHITECT_BUILDER,Group 1 High Potential,7016.6,22929.05,2,16,FALSE,N,FALSE,FALSE,N
1014950.0,The Designers Marketplace,DESIGN,DESIGN_FIRM,Group 1 Medium Potential,32667.7,21974.88,38,21,FALSE,N,FALSE,FALSE,N
1003448.0,Dan Rich Furniture,RETAIL,SINGLE_LOCATION,Group 1 High Potential,7930.0,20612.63,5,11,FALSE,N,FALSE,FALSE,N
1014824.0,New South Home,DESIGN,DESIGN_FIRM,Group 1 High Potential,18915.6,20449.0,11,15,FALSE,N,FALSE,FALSE,N
1011638.0,House of Nomad,RETAIL,SINGLE_LOCATION,Group 1 Medium Potential,22797.86,20423.72,8,15,FALSE,N,FALSE,FALSE,N
1022111.0,Courtney Perillo Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 1 High Potential,10032.5,19730.5,8,16,FALSE,N,FALSE,FALSE,N
1001685.0,Luxe Home Interiors (NC),RETAIL,SINGLE_LOCATION,Group 1 High Potential,23444.04,19704.34,27,26,FALSE,N,FALSE,FALSE,N
1008449.0,"Traditions Interiors and Accessories, Inc.",RETAIL,SINGLE_LOCATION,Group 1 Medium Potential,25735.0,19657.18,12,14,FALSE,N,FALSE,FALSE,N
1008440.0,Kathryn Lilly Interiors,DESIGN,DESIGN_FIRM,Group 1 High Potential,12878.4,19357.5,10,16,FALSE,N,FALSE,FALSE,N
1015046.0,"DZN Studio, LLC",RETAIL,SINGLE_LOCATION,Group 1 High Potential,12797.0,19106.57,17,18,FALSE,N,FALSE,FALSE,N
1015907.0,Furnish by Shoreline,DESIGN,DESIGN_FIRM,Group 1 Medium Potential,52999.5,18957.61,24,14,FALSE,N,FALSE,FALSE,N
1007097.0,ID.ology Interior Design,DESIGN,DESIGN_FIRM,Group 1 High Potential,17702.5,18676.5,5,8,FALSE,N,FALSE,FALSE,N
1015061.0,Smith Gsell Design Studio,DESIGN,DESIGN_FIRM,Group 1 High Potential,6505.0,18664.8,2,6,FALSE,N,FALSE,FALSE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 2 (MID REVENUE) - KEEPING: 86 accounts | $681220.37 revenue,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1007658.0,Casual Furniture World,RETAIL,MULTIPLE_LOCATIONS,Group 2 High Potential,17480.73,16985.01,36,36,FALSE,N,FALSE,FALSE,N
1004916.0,Panageries,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,22883.0,16772.05,3,7,FALSE,N,FALSE,FALSE,N
1012886.0,Amelia's Home Design,RETAIL,SINGLE_LOCATION,Group 2 High Potential,14250.16,16740.64,14,13,FALSE,N,FALSE,FALSE,N
1002780.0,"WenDesigns, LLC",RETAIL,SINGLE_LOCATION,Group 2 High Potential,0.0,15726.5,0,4,FALSE,N,FALSE,FALSE,N
1035854.0,Grounded Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,0.0,15469.0,0,7,TRUE,N,FALSE,FALSE,N
1013770.0,Furniture and Mattress Gallery,RETAIL,SINGLE_LOCATION,Group 2 High Potential,9722.9,14440.9,11,19,FALSE,N,FALSE,FALSE,N
1001281.0,Traditions Of Hilton Head,RETAIL,SINGLE_LOCATION,Group 2 High Potential,14444.0,14440.4,21,19,FALSE,N,FALSE,FALSE,N
1006234.0,Coastal Home,RETAIL,SINGLE_LOCATION,Group 2 High Potential,6019.0,13893.06,9,22,FALSE,N,FALSE,FALSE,N
1011397.0,McKenzie Baker Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,10463.0,13575.6,17,19,FALSE,N,FALSE,FALSE,N
1024706.0,"CDA Furnishings, LLC",DESIGN,ARCHITECT_BUILDER,Group 2 Medium Potential,12807.16,13270.8,10,9,FALSE,N,FALSE,FALSE,N
1010084.0,Stratton Design Group,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,13842.04,12784.18,11,6,FALSE,N,FALSE,FALSE,N
1009831.0,KS McRorie Interior Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,944.5,12581.5,2,4,FALSE,N,FALSE,FALSE,N
1007295.0,Amy Emery Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,15700.6,12160.4,14,12,FALSE,N,FALSE,FALSE,N
1012241.0,Lexington Home Brands (NC),RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,6780.0,12160.0,6,3,FALSE,N,FALSE,FALSE,N
1014425.0,Hausful,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,14224.09,11617.2,20,15,FALSE,N,FALSE,FALSE,N
1013727.0,High Cotton Home Co,RETAIL,SINGLE_LOCATION,Group 2 Low Potential,25541.35,11510.0,16,8,FALSE,N,FALSE,FALSE,N
1010668.0,Marian McCreight Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,12281.0,11049.5,5,5,FALSE,N,FALSE,FALSE,N
1019948.0,Milly Jules LLC,RETAIL,SINGLE_LOCATION,Group 2 High Potential,17862.98,10486.7,19,12,FALSE,N,FALSE,FALSE,N
1000405.0,Casablanca Imports,RETAIL,SINGLE_LOCATION,Group 2 High Potential,4811.75,10418.0,5,4,FALSE,N,FALSE,FALSE,N
1003935.0,Blue Hand Home,RETAIL,SINGLE_LOCATION,Group 2 High Potential,6466.0,10360.0,15,18,FALSE,N,FALSE,FALSE,N
1027377.0,Coastal Home Store LLC,RETAIL,SINGLE_LOCATION,Group 2 High Potential,857.0,10281.91,2,13,FALSE,N,FALSE,FALSE,N
1000780.0,Lucy And Company,DESIGN,DESIGN_FIRM,Group 2 High Potential,5919.5,10192.0,9,8,FALSE,N,FALSE,FALSE,N
1000098.0,Silver Fox Gallery,RETAIL,SINGLE_LOCATION,Group 2 High Potential,6508.6,10002.5,7,7,FALSE,N,FALSE,FALSE,N
1005742.0,LeCroy Interiors,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,10378.5,9992.4,25,15,FALSE,N,FALSE,FALSE,N
1008329.0,MMID dba Marta Mitchell Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,26817.83,9981.86,26,12,FALSE,N,FALSE,FALSE,N
1006620.0,Tyson Furniture Co.,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,17864.58,9775.25,20,9,FALSE,N,FALSE,FALSE,N
1010653.0,Forest Lake Fabrics,RETAIL,SINGLE_LOCATION,Group 2 High Potential,7644.0,9604.5,8,12,FALSE,N,FALSE,FALSE,N
1010973.0,Cheryl Bafford Interior Design,DESIGN,DESIGN_FIRM,Group 2 High Potential,4317.5,9476.0,3,7,FALSE,N,FALSE,FALSE,N
1006694.0,Knight Furniture Showrooms,RETAIL,SINGLE_LOCATION,Group 2 High Potential,16163.5,9269.5,11,15,FALSE,N,FALSE,FALSE,N
1007486.0,"Augustus and Carolina, LLC",RETAIL,SINGLE_LOCATION,Group 2 High Potential,19115.0,9170.46,22,12,FALSE,N,FALSE,FALSE,N
1006925.0,"Lynn Blackwell, Inc dba Main and Gray",RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,10701.0,9092.0,7,5,FALSE,N,FALSE,FALSE,N
1018736.0,P&D Furniture DBA Danco Furniture,RETAIL,SINGLE_LOCATION,Group 2 High Potential,2472.0,9052.0,9,7,FALSE,N,FALSE,FALSE,N
1002884.0,"Southeastern Galleries, Inc.",RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,23040.02,8890.93,13,8,FALSE,N,FALSE,FALSE,N
1014882.0,Domestic Charm dba Studio B,DESIGN,SINGLE_LOCATION,Group 2 Medium Potential,9603.2,8690.0,4,5,FALSE,N,FALSE,FALSE,N
1009551.0,Bird House Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,4985.0,8519.58,5,8,FALSE,N,FALSE,FALSE,N
1001971.0,Alchemy Design Studio (NC),DESIGN,DESIGN_FIRM,Group 2 High Potential,3803.5,8096.0,4,12,FALSE,N,FALSE,FALSE,N
1024228.0,Aesthetics Inc.,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,15475.0,7930.0,5,4,FALSE,N,FALSE,FALSE,N
1007348.0,Carolina French Decor,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,1620.6,7927.65,9,7,FALSE,N,FALSE,FALSE,N
1021329.0,HTH Carpets Inc.  Fargo Hanna  Rugs of Raleigh,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,5517.5,7815.75,7,3,FALSE,N,FALSE,FALSE,N
1000007.0,Crazy Jane's,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,11760.5,7559.5,19,15,FALSE,N,FALSE,FALSE,N
1000013.0,June Delugas Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,9753.85,7404.82,15,10,FALSE,N,FALSE,FALSE,N
1020494.0,Styron & Hughes Interiors,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,7095.0,7250.0,5,4,FALSE,N,FALSE,FALSE,N
1002312.0,Bernhardt Furniture Outlet,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,3345.5,7038.5,3,3,FALSE,N,FALSE,FALSE,N
1002661.0,Mcqueen's Interiors,RETAIL,SINGLE_LOCATION,Group 2 High Potential,886.0,6718.0,4,6,FALSE,N,FALSE,FALSE,N
1027915.0,"CLT Design Studio, LLC",RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,767.0,6681.0,2,3,FALSE,N,FALSE,FALSE,N
1004793.0,Lisa Furey Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,94.0,6440.55,1,5,FALSE,N,FALSE,FALSE,N
1035580.0,Nyna Joy Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,0.0,6381.2,0,2,TRUE,N,FALSE,FALSE,N
1009479.0,ckSWAN,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,0.0,6365.0,0,1,FALSE,N,FALSE,FALSE,N
1013910.0,Allen and James Interiors,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,7179.0,6328.0,10,7,FALSE,N,FALSE,FALSE,N
1025287.0,Bonhomie,RETAIL,SINGLE_LOCATION,Group 2 High Potential,2096.0,6315.0,4,3,FALSE,N,FALSE,FALSE,N
1037568.0,Dwell Proper LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,0.0,6302.0,0,7,TRUE,N,FALSE,FALSE,N
1014039.0,Benson and Babb Interiors INC,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,23224.3,6244.0,33,16,FALSE,N,FALSE,FALSE,N
1009326.0,"Paysage, Inc North Carolina",RETAIL,MULTIPLE_LOCATIONS,Group 2 High Potential,3167.0,6221.54,11,17,FALSE,N,FALSE,FALSE,N
1012112.0,Aimee Montgomery Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,1850.0,6135.88,1,6,FALSE,N,FALSE,FALSE,N
1015990.0,"Interior Vision, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,38912.3,5876.04,12,4,FALSE,N,FALSE,FALSE,N
1007904.0,McNeil and Co.,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,10147.0,5853.0,10,7,FALSE,N,FALSE,FALSE,N
1006474.0,Ambiente Modern Furniture,RETAIL,SINGLE_LOCATION,Group 2 High Potential,1154.17,5701.0,1,7,FALSE,N,FALSE,FALSE,N
1002556.0,House Of Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,4564.5,5691.0,7,2,FALSE,N,FALSE,FALSE,N
1037191.0,Bird Dog Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,0.0,5666.0,0,6,TRUE,N,FALSE,FALSE,N
1001945.0,Red Element Design Studio,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,14758.63,5665.83,15,7,FALSE,N,FALSE,FALSE,N
1007698.0,Room Service Home Furnishings,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,0.0,5589.5,0,6,FALSE,N,FALSE,FALSE,N
1020614.0,"Wanda S. Morgan Designs, Inc.",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,7289.67,5559.86,11,3,FALSE,N,FALSE,FALSE,N
1002899.0,Celadon Home,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,13454.0,5456.7,8,6,FALSE,N,FALSE,FALSE,N
1009698.0,Amy Trowman Design,DESIGN,SINGLE_LOCATION,Group 2 Medium Potential,7285.0,5445.0,6,3,FALSE,N,FALSE,FALSE,N
1013777.0,Harris Carpets and Linoleum Inc,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,18419.5,4835.0,20,13,FALSE,N,FALSE,FALSE,N
1020985.0,City Lights (SC),RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,13907.0,4830.0,14,6,FALSE,N,FALSE,FALSE,N
1002051.0,"Candelabra, Inc. - Lyndon Leigh",E-TAILER,SPECIALTY,Group 2 Medium Potential,18911.4,4814.6,77,35,FALSE,N,FALSE,FALSE,N
1007923.0,Eddie Rider,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,12206.5,4787.0,7,2,FALSE,N,FALSE,FALSE,N
1015622.0,Bardi Designs,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5257.0,4778.5,8,3,FALSE,N,FALSE,FALSE,N
1007174.0,"Peridot Interiors, LLC",DESIGN,ARCHITECT_BUILDER,Group 2 Medium Potential,4015.29,4720.81,2,6,FALSE,N,FALSE,FALSE,N
1013984.0,Jay Johnstone Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,4647.33,4685.0,5,9,FALSE,N,FALSE,FALSE,N
1000634.0,Piazza Home Interiors,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,7973.0,4346.0,12,7,FALSE,N,FALSE,FALSE,N
1001322.0,ID Collaborative dba Design Environments,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5190.0,4287.0,2,3,FALSE,N,FALSE,FALSE,N
1001219.0,Infinger Furniture Co,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,2099.7,3942.0,6,6,FALSE,N,FALSE,FALSE,N
1002299.0,Lgb Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,16019.8,3868.0,15,5,FALSE,N,FALSE,FALSE,N
1037015.0,Dahr Interior/Furniture In The Pines,RETAIL,MULTIPLE_LOCATIONS,Group 2 High Potential,0.0,3682.0,0,3,TRUE,N,FALSE,FALSE,N
1014091.0,SS Karen Autore,INTERNAL,SALES_REP,Group 2 High Potential,266.5,3671.11,1,4,FALSE,N,FALSE,FALSE,N
1022792.0,"Tyson Commercial Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,19996.3,3604.0,21,4,FALSE,N,FALSE,FALSE,N
1017179.0,Tranquil Designs LLC,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5025.75,3594.0,2,5,FALSE,N,FALSE,FALSE,N
1000001.0,Barbour Spangle,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,15399.7,3415.0,11,7,FALSE,N,FALSE,FALSE,N
1015060.0,Parker Paton Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,0.0,3218.0,0,1,FALSE,N,FALSE,FALSE,N
1006986.0,Dutchmans Casual Living Store,RETAIL,MULTIPLE_LOCATIONS,Group 2 Medium Potential,6409.59,2983.0,7,10,FALSE,N,FALSE,FALSE,N
1011678.0,Vintage Home South,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,6755.5,2923.0,16,8,FALSE,N,FALSE,FALSE,N
1005605.0,"Pulliam Morris Decorating Co, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,0.0,2879.7,1,0,FALSE,N,FALSE,FALSE,N
1008280.0,Lindsey Cheek Interiors dba Gathered,RETAIL,SINGLE_LOCATION,Group 2 Low Potential,8935.4,2646.0,0,1,FALSE,N,FALSE,FALSE,N
1016713.0,Magnolia & Vine,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,0.0,2620.0,0,4,FALSE,N,FALSE,FALSE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 39 accounts | $15802.20 revenue,,,,,,,,,,,,,,,
(Protected accounts - not flagged for floor removal),,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
